,ImagePath
2138,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4056_Q03.bmp
2139,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2880_Q09.bmp
2140,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4382_Q06.bmp
2141,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2307_Q06.bmp
2142,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4020_Q09.bmp
2143,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1499_Q06.bmp
2144,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2696_Q06.bmp
2145,./prototype2_data/SolderBridge/solderBridge_0_4547.bmp
2146,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2512_Q06.bmp
2147,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3933_Q12.bmp
2148,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2871_Q09.bmp
2149,./prototype2_data/SolderBridge/solderBridge_0_2336.bmp
2150,./prototype2_data/SolderBridge/solderBridge_0_4066.bmp
2151,./prototype2_data/SolderBridge/solderBridge_0_4689.bmp
2152,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2569_Q03.bmp
2153,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1503_Q06.bmp
2154,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2900_Q06.bmp
2155,./prototype2_data/SolderBridge/solderBridge_0_871.bmp
2156,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2630_Q09.bmp
2157,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1858_Q06.bmp
2158,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3618_Q09.bmp
2159,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2199_Q09.bmp
2160,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4081_Q06.bmp
2161,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2887_Q06.bmp
2162,./prototype2_data/SolderBridge/solderBridge_0_3811.bmp
2163,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2102_Q06.bmp
2164,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4239_Q09.bmp
2165,./prototype2_data/SolderBridge/solderBridge_0_1175.bmp
2166,./prototype2_data/SolderBridge/solderBridge_0_4504.bmp
2167,./prototype2_data/SolderBridge/solderBridge_0_2890.bmp
2168,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2453_Q09.bmp
2169,./prototype2_data/SolderBridge/solderBridge_0_9790.bmp
2170,./prototype2_data/SolderBridge/solderBridge_0_2850.bmp
2171,./prototype2_data/SolderBridge/solderBridge_0_9284.bmp
2172,./prototype2_data/SolderBridge/solderBridge_0_2970.bmp
2173,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1554_Q12.bmp
2174,./prototype2_data/SolderBridge/solderBridge_0_3757.bmp
2175,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4106_Q09.bmp
2176,./prototype2_data/SolderBridge/solderBridge_0_8476.bmp
2177,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1878_Q12.bmp
2178,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3395_Q06.bmp
2179,./prototype2_data/SolderBridge/solderBridge_0_5458.bmp
2180,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1810_Q09.bmp
2181,./prototype2_data/SolderBridge/solderBridge_0_8847.bmp
2182,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2661_Q09.bmp
2183,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4173_Q03.bmp
2184,./prototype2_data/SolderBridge/solderBridge_0_7645.bmp
2185,./prototype2_data/SolderBridge/solderBridge_0_9842.bmp
2186,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1793_Q06.bmp
2187,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1752_Q12.bmp
2188,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1542_Q12.bmp
2189,./prototype2_data/SolderBridge/solderBridge_0_4132.bmp
2190,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3457_Q03.bmp
2191,./prototype2_data/SolderBridge/solderBridge_0_1725.bmp
2192,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2573_Q03.bmp
2193,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3861_Q03.bmp
2194,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2422_Q09.bmp
2195,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2622_Q09.bmp
2196,./prototype2_data/SolderBridge/solderBridge_0_8270.bmp
2197,./prototype2_data/SolderBridge/solderBridge_0_6524.bmp
2198,./prototype2_data/SolderBridge/solderBridge_0_6011.bmp
2199,./prototype2_data/SolderBridge/solderBridge_0_2751.bmp
2200,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3417_Q09.bmp
2201,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3706_Q09.bmp
2202,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3667_Q03.bmp
2203,./prototype2_data/SolderBridge/solderBridge_0_9071.bmp
2204,./prototype2_data/SolderBridge/solderBridge_0_1180.bmp
2205,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4369_Q03.bmp
2206,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2507_Q06.bmp
2207,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3345_Q12.bmp
2208,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2778_Q09.bmp
2209,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4114_Q09.bmp
2210,./prototype2_data/SolderBridge/solderBridge_0_7714.bmp
2211,./prototype2_data/SolderBridge/solderBridge_0_1199.bmp
2212,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1582_Q09.bmp
2213,./prototype2_data/SolderBridge/solderBridge_0_5168.bmp
2214,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3721_Q09.bmp
2215,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2370_Q03.bmp
2216,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3598_Q06.bmp
2217,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3960_Q03.bmp
2218,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1647_Q12.bmp
2219,./prototype2_data/SolderBridge/solderBridge_0_9548.bmp
2220,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4276_Q06.bmp
2221,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2864_Q09.bmp
2222,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3748_Q12.bmp
2223,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4262_Q06.bmp
2224,./prototype2_data/SolderBridge/solderBridge_0_9635.bmp
2225,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2669_Q09.bmp
2226,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2597_Q06.bmp
2227,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2556_Q03.bmp
2228,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_1506_Q09.bmp
2229,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_2009_Q12.bmp
2230,./prototype2_data/SolderBridge/solderBridge_0_1825.bmp
2231,./prototype2_data/SolderBridge/solderBridge_0_9124.bmp
2232,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3844_Q12.bmp
2233,./prototype2_data/SolderBridge/solderBridge_0_9575.bmp
2234,./prototype2_data/Normal_Type-1/Normal_Foreign_Part_089_Q03.bmp
2235,./prototype2_data/SolderBridge/solderBridge_0_5437.bmp
2236,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3577_Q03.bmp
2237,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_3658_Q03.bmp
2238,./prototype2_data/SolderBridge/solderBridge_0_6496.bmp
2239,./prototype2_data/SolderBridge/solderBridge_0_7020.bmp
2240,./prototype2_data/Normal_Type-1/Normal_Solder_Insufficient_4190_Q06.bmp
